-2.322465233871130863e+01,1.125518888248440375e+00
-2.475228460382510676e+01,1.741543182743188867e+00
-2.596572768341775372e+01,2.643472358579214365e+00
-2.537856207099126493e+01,2.629265242754867060e+00
9.371178190416342701e+00,-1.163041538820499810e+01
1.147335883838898063e+01,-6.653756857561934801e+00
1.707742330552529353e+01,-9.651739102901794709e+00
-8.251710721283115335e-01,-1.096229879744385194e+01
-2.261654245026695165e+01,1.027951136855879177e+01
-2.470946423856483776e+01,1.992477637746534525e+00
-2.503205404301701620e+01,2.517850312715609995e+00
2.066340504627051189e+01,7.179137837127700372e-01
1.283545390143674503e+01,-5.778163879141643200e+00
1.925023938160670767e+01,5.123392899058901051e+00
-2.356793529534480669e+01,9.849846717033358345e+00
-2.525961099100901919e+01,2.459444687700288679e+00
1.177570504091234405e+01,-1.064508572382999141e+01
5.080700030801396139e+01,6.978774126019943935e+01
-2.408030162194676294e+01,4.942046825537173227e+00
-2.595410114236766219e+01,2.535379894941706791e+00
6.014412587127856424e-01,-1.116391064095275709e+01
3.689653335360690622e+00,-9.044409079312060840e+00
2.333694575037297625e+01,1.299298497620529247e+01
8.027676185251506169e+00,-1.093272770276062467e+01
-2.543060897154114741e+01,2.374638175037955712e+00
2.163731734189646971e+01,2.005633563295593191e+01
1.927888856034596898e+01,-7.772497775419239474e+00
1.927706400062501046e+01,-2.126142295045807540e+00
-2.400235654823635656e+01,2.017537272113480995e+00
7.499223940997666205e+00,-1.114612705938735182e+01
5.219623651604502612e+01,6.555310328812500131e+01
-2.776740688143492619e+01,5.582724138805851055e+00
-2.047084749423237326e+01,4.988624979271178539e+00
2.183001472950684629e+01,-7.491408170688197699e-03
9.820249950125027993e+00,-8.780498033945177028e+00
9.421818572141132719e+00,-1.007432334231654103e+01
5.451650032610160679e+00,-1.214769294150971390e+01
-2.225755624155221213e+01,1.148901533562905541e+01
1.610561575968668180e+01,-7.793249848365609189e+00
-1.700836263124104741e+00,-1.063824233672736952e+01
7.619095130000199667e+00,-1.212142597195660976e+01
-1.925702845528919127e+01,1.518052347581932526e+00
2.323572911555714882e+01,1.519142953243535743e+01
-5.346597179795464783e-01,-1.101002848726094463e+01
-2.537298081122951743e+01,2.421817058711014159e+00
1.369741327747058435e+01,-8.831739441603552621e+00
1.338368452707173617e+01,-4.862747778200880333e+00
2.144369563451440541e+01,2.049581732020958214e+01
1.032174188068194276e+01,-9.030956557007565166e+00
-2.080696290448965513e+01,7.729281463594837476e+00
1.390439685264734138e+01,-4.050903916567020424e+00
-2.589375742492362065e+01,2.441794940755980026e+00
8.883511092141992194e+00,-8.010404163536572142e+00
3.116624866804501792e+01,2.381809132745162927e+01
1.585252413155215834e+01,-2.343706965756145344e+00
-2.273162409106700466e+01,6.592239697206315752e-01
1.915726088289463291e+01,-3.061413674584935407e+00
-1.826319230386303971e+01,1.076622748122775031e+00
-1.857618942801217088e+01,1.379582637416231883e+01
1.078925019731970192e+00,-9.249537309597823054e+00
9.779796503210876679e+00,-1.080092398131932896e+01
9.882621804747421024e+00,-1.103430401451045206e+01
1.218282620849512554e+01,-1.046936394245370749e+01
1.964672640842926654e+01,1.186757364585415964e+01
-2.641541901598761655e+01,3.071351731534712748e+00
-2.597400938503269074e+01,2.566104885894909593e+00
-2.565410963276446310e+01,2.692937605511069421e+00
-2.589419783900720518e+01,2.492368914533617197e+00
-1.684350972816853798e+01,1.182434796877475591e+01
1.425477185505654099e+01,-5.576003054037903972e+00
1.943367431165630421e+01,2.780435363991098363e+00
-2.538090421968848176e+01,2.307327029246791117e+00
-2.622896270027533916e+01,2.305805198879680606e+00
3.638679139169628929e+00,-1.172681903633522005e+01
1.159761322144568396e+01,-8.771105902733179249e+00
8.884504353208004801e+00,-1.150780533964550401e+01
-1.693321884460673488e+01,-1.331229755614248000e-01
-2.202570597406734443e+00,-9.733887215193618658e+00
-2.607439172283932649e+01,2.596051457202454671e+00
-1.338871283519327271e+01,3.288715982824064810e+01
-2.347579015052512474e+01,9.586598491809573019e+00
-1.289833587902712253e+01,1.289943382004438455e+01
-2.553402102079057912e+01,2.418884183137428145e+00
7.178433951781006073e+00,-1.192231401871865337e+01
-2.395499143518557972e+01,2.002375919186191666e+01
1.656530306232406602e+01,-9.978404707943186125e+00
8.641863905126005108e+00,-7.509334680672567153e+00
1.741557783305709250e+01,-8.695887181031675794e+00
2.129138398542136912e+01,8.884096355406738255e+00
-2.917576549762724269e+01,5.913353513536403483e+00
-2.484307826263555441e+01,2.296735657934992680e+00
1.186207476401343192e-01,-1.090905337650277751e+01
8.988964951548325644e+00,-9.548490764302469458e+00
-2.295919762748721027e+01,8.010650515443591413e-01
1.536849314510591036e+01,-3.516983056140178476e+00
-2.580111719708241935e+01,2.681475780859897906e+00
3.590235017683625074e+01,3.608568524891202856e+01
-2.366914292899510741e+01,1.407391798652623427e+00
-2.168385852967138661e+01,3.109416215645095960e+01
8.584352850315653427e+00,-6.068922825616968275e+00
-1.859678000439054912e+01,1.684319932497959416e+00
1.059700731277555263e+01,-1.023561944575681260e+01
7.714453382336097675e+00,-1.223923458820141086e+01
1.513048252112113090e+01,1.239035906130545861e+01
6.222082146778555867e+00,-1.193734405510967100e+01
-2.353382221556846332e+01,8.464857238257257332e-01
-1.284300117261278240e+00,-1.076879889645732824e+01
1.024179307561156804e+01,-1.023884879924930402e+01
-2.595442131041543021e+01,2.532468106829465881e+00
2.341162312263922374e+01,2.484725320326921505e+01
7.636947862414782406e+00,-1.225667656678476547e+01
-2.594221835798435905e+01,2.563639195478506494e+00
-1.917516590266800769e+00,-1.022462477346829424e+01
1.275698551377954715e+01,-1.081483557322274258e+01
6.933105684912615807e+00,-1.193565692756558683e+01
1.831606144533995106e+01,1.094750159430420755e+00
1.084758114759184977e+01,-8.724080381340419521e+00
2.455029734182089385e+01,8.342806204346048915e+00
-2.405878622667377442e+01,2.747487315625700255e+00
-2.533108018058756628e+01,2.328841197022680998e+00
1.393425714947323091e-01,-1.090797703708981103e+01
1.127406316731989122e+01,-7.392460480001767920e+00
3.209496522538910046e+00,-8.890685113230626158e+00
-1.797829979012452384e+01,9.602270687109256686e-01
9.759914103459045975e+00,-1.204401450794346751e+01
-1.564630835058375746e+00,-1.037680860460362275e+01
1.255777937851203774e+01,-8.177868460806575257e+00
-2.599829517677344626e+01,2.496594555321865805e+00
8.549681715116232539e+00,-1.211859657725038453e+01
1.971906709818765790e+01,2.542017514579706372e+00
-2.577473311470820150e+01,1.911289149965980982e+00
-1.022601015624007958e+00,-1.088559383975037242e+01
2.015216730466030981e+01,-2.049282305007692706e+00
-1.025668400823575688e+00,-1.026733929327800610e+01
1.430529830849530804e+01,-3.064797436579127510e+00
-2.600223403398161182e+01,2.549309650439020025e+00
-2.492955108087314642e+01,2.576590213311170885e+00
-2.475203946434769975e+01,4.296028630708867091e+00
-2.537621451992821164e+01,2.319535986161152863e+00
9.804052496300636577e+00,-1.108392963851125224e+01
-2.595393408262679102e+01,2.485862201282158512e+00
1.481542478450519340e+01,-1.959707344765551973e+00
8.473020528897770021e+00,-1.171517818912848696e+01
5.706012495305285093e+00,-1.200751260436903856e+01
1.166078758333908105e+01,-1.074962549410195045e+01
-3.027592322899087662e+01,7.433633413296012016e+00
4.098971389893571171e+01,4.804468184360192851e+01
1.265062394599473983e+01,-1.110356523465861756e+01
1.215896460248316302e+01,-1.052587856981644343e+01
8.104566145478026229e+00,-1.181782958133225137e+01
-1.927037945727313240e+00,-1.024071823085391664e+01
-2.799683907718400278e+01,5.001957040885407046e+00
-2.611851886231618280e+01,2.570313914313555603e+00
2.397372400759224575e+01,1.124205347701025737e+01
1.001732692670521452e+01,-1.158177598721227319e+01
1.755347371717686400e+01,-2.593595888562081342e+00
2.253258870420711091e+01,6.156972013619040673e+00
4.773083996941734242e+00,-5.529243346129427472e+00
1.049460717935106757e+00,-9.052537270374857670e+00
-1.498327220926666536e-01,-1.050979510879543888e+01
-1.788450330850337977e+01,1.538318353711740638e+00
5.697900674253868480e+00,-6.275033055397148729e+00
1.357501834691585607e+01,-2.549962046660573467e+00
-1.876642616435649558e+01,9.152474682087745617e-01
1.356864035954437675e+01,-8.916772473872422111e+00
-2.484942239865758040e+01,2.419381817477233465e+00
2.125075235133418516e+01,6.607784143099048713e+00
-2.494405854423293079e+01,2.449125856513336696e+00
-2.855568779241208688e+01,5.883989281293411366e+00
6.603956931618574444e+00,-1.170188956310634509e+01
7.137012833244916088e+00,-1.193666271132824264e+01
2.917368346453037731e+01,1.051409767622918956e+01
1.770536867255140834e+01,-4.841313712061824148e+00
-2.884415296138436724e-01,-1.106992901560602149e+01
6.377778880379437076e+00,-1.213900144581795715e+01
-8.796954998086976563e-01,-1.078568163781192801e+01
-2.555375427872867888e+01,1.753671342679086420e+00
-2.152199935690652044e+00,-9.861137993001767299e+00
7.701884898468277285e+00,-1.181232105014405320e+01
1.048654110777287585e+01,-9.932712921140344875e+00
-2.596420990676045548e+01,2.604597544753312288e+00
5.753206851800876542e+00,-1.126612176941940291e+01
1.795848314003569257e+01,2.116490634434451845e+00
7.893717039733890495e+00,-1.208820852322837425e+01
-3.046514609772202675e+01,7.900676304533603478e+00
-2.295981779343146911e+01,4.655308092364331962e+00
-2.568159476785032069e+01,2.372069818759782400e+00
1.368681946706296770e+01,-6.434401365362814040e+00
8.035167681914197502e+00,-9.388537170668712406e+00
1.813518935092972129e+01,-3.694434732501452601e-01
7.959445887788020535e+00,-1.141021607598728060e+01
1.087160446637619771e+01,-4.665585088971612393e+00
1.056144388446445781e+01,5.124851534851050161e+00
2.394251900761404173e+01,1.674197886379237588e+01
-3.216587787217125793e+01,1.032830743140794993e+01
4.191968544919518536e+00,-9.939310940590877053e+00
5.504042222792933536e+00,-1.263691397751481027e+01
-2.055976762730626461e+01,3.095511641025963989e+00
-2.734831812561293773e+01,2.834355445474491475e+00
-2.074985595438256780e+01,7.559332027516514785e+00
2.088835003909272814e+01,1.462898220628218127e+01
-2.202061103821802490e+01,3.794007591065243545e+00
-2.595768443834644401e+01,2.541014368128568623e+00
9.351397973373387629e+00,-1.154271710178024080e+01
1.229810097735403041e+01,-5.131501625544029999e+00
9.735321722799186617e+00,-9.977557074467588549e+00
1.156293210021997808e+01,-1.123308602475671947e+01
-9.781956578617624354e-01,-1.043431576604028166e+01
1.792819510591442267e+01,-7.119559335319331161e+00
-2.332583751124447602e+01,1.022055437112389775e+00
-2.545784255817700270e+01,2.366240285405396548e+00
1.254570096338867735e+01,-1.012926477797548941e+01
-2.614253291395865375e+01,2.065229445347172188e+01
7.988557459496965940e+00,-8.010986479132128579e+00
-2.368777595522065516e-01,-1.094959714352545355e+01
1.273869151195117055e+01,-4.296477628839793894e+00
1.448029048640726124e+01,-1.183649597094068584e+00
2.006389231629096415e+01,7.336086622278783054e+00
1.454199731180708532e+01,1.677146742851790329e+00
-2.610540874353435470e+01,2.629885629862191543e+00
4.422570665728394346e+01,6.527793219977900208e+01
-1.040982698583801103e+01,1.926166045496377777e+01
2.403960122110310849e+01,1.390252781160333662e+01
1.732251478673031997e+01,-1.986372631184808890e+00
-2.527587356930476403e+01,2.535291695952726521e+00
-2.079319759084885533e+01,2.195238519873062089e+01
8.741434971419897337e+00,-1.211236096964580966e+01
2.522030481598497076e+01,5.375836216621863173e+00
2.782301947243949769e+01,1.876106884127760566e+01
1.604383431562349926e+01,1.885163918949771755e+00
2.273086777280158444e+01,8.504907759032311887e+00
7.020824831213873907e+00,-1.203352455939352339e+01
2.665547339066977273e+01,2.378649419635607742e+01
4.081186797669946742e+01,5.530873329402160010e+01
1.030881873237131252e+01,-1.028700503201106820e+01
-3.040989306971783535e+01,8.981704752841684680e+00
-2.461440319767435625e+01,1.633776032328115191e+00
1.910972657166683319e+01,-3.736127452870977805e+00
9.442455694205621697e+00,-1.193390827801542109e+01
1.281350962563621820e+01,-8.991117032317832880e+00
-1.952242503447374766e-01,-1.113546466114678246e+01
-1.145690257752631425e+01,2.176167847956600809e+01
-2.510888904123167009e+01,2.511106577554472530e+00
-2.558038505891299152e+01,2.690866466660554401e+00
8.902166859810051847e+00,-1.223658021303036314e+01
1.014385261347627498e+01,-1.051947340929242536e+01
-1.526734971609103297e+01,4.484006385251372961e+00
4.413421549654248111e+01,7.313409888576897799e+01
1.488096585538012739e+01,-1.553986904022143678e+00
6.813715657733545150e+00,-1.083506507690588450e+01
8.161071700284781016e+00,-1.189311197323338654e+01
7.016789163373482019e+00,-1.030885369890131109e+01
-2.576037277447824891e+01,2.391211502342045936e+00
1.397409634168900538e+01,-7.397651588113689058e+00
4.246164595052950119e+01,5.018229854725947092e+01
2.524806060062245194e+01,8.608361835747270874e+00
-2.627712206519994709e+01,2.876988083463897450e+00
9.185803612423262265e+00,-1.179083843403188325e+01
9.351519594262732937e+00,-1.146404327670813039e+01
8.967915276058315399e+00,-1.172435749853312004e+01
1.398739443322950571e+01,-1.053912055084598620e+01
7.483997618149393904e-01,-1.141495062193149579e+01
-2.541248156117063672e+01,2.408345992990616580e+00
-2.720969324872528361e+01,5.756685977393288134e+00
1.709313374783529937e+01,-4.648626019742738258e+00
-2.284336193707781959e+01,1.014831315935989942e+01
-2.309977774215683155e+01,1.058391006023763792e+00
-2.528668446211289833e+01,2.298504000368225331e+00
1.115784853276412392e+01,-4.263216498729052617e+00
-2.526244766883939263e+01,2.267916738549807132e+00
1.416934517457862874e+01,-7.424630687402986595e+00
-2.695648431796221800e+01,1.299267394736536652e+01
-2.408436502337719531e+01,2.051368171032233345e+00
1.067715353920496391e+01,-1.112827410940798956e+01
-2.600460777160326842e+01,2.468614810164317497e+00
2.539754267187700876e+01,1.771923509280533082e+01
1.904573763761295524e+01,-5.149191798095803740e+00
8.267143085763711596e+00,-1.192407941569043395e+01
-2.609844152005798890e+01,2.756329922173851532e+00
2.063409674036862995e+01,5.356534811728231205e+00
1.191925983900712893e+01,-7.080502590407713015e+00
-2.540677500343733541e+01,2.562322803866547982e+00
2.125513953541745593e+01,9.912307060252506519e-01
-2.583215084766074199e+01,2.419990957851980706e+00
1.028710424785463751e+01,-1.005835750508938631e+01
-2.538566914282047193e+01,2.310512858564609751e+00
1.163977371076602013e-01,-1.095343377438916477e+01
8.337696026295077445e+00,-1.191538990995472957e+01
8.686720104403999443e+00,-1.153582080046903791e+01
7.807884196920594988e+00,-1.188522325774258803e+01
1.065504126217668102e+01,-7.075505034505884971e+00
-2.603096864959209356e+01,2.551592709376047541e+00
4.279889254854332847e+01,7.791218471707790627e+01
-2.885332192843359067e+01,1.636421722178464222e+01
-2.592385324851663242e+01,2.417814136058234809e+00
1.639130461149138895e+01,-7.645664512100661447e+00
1.652570636767157097e+01,-8.438806628089242423e+00
2.741018725321779215e+01,7.617944889108939854e+00
7.259790078908189059e+00,-1.156575793181185396e+01
1.325840815023041230e+01,-5.125165544454493016e+00
-1.896137919960478868e+01,4.608943037315454738e+00
1.744033785719268081e+01,1.987702650786315195e-01
-1.599208782336912105e+00,-1.029518095773398834e+01
-2.528211420115732366e+01,2.362423834794272093e+00
1.126306188895085469e+01,-5.536390207420179621e+00
1.646229886285416888e-01,-1.032477883457609380e+01
1.879602225315243302e+01,-4.054407368220987351e+00
-8.757200741660730037e-01,-1.092849594008003322e+01
1.738062439816504678e+01,-6.062068431334450835e+00
1.497047067231371287e+01,-7.115014973589708358e-01
1.678127633732391644e+01,-2.691951180076831207e+00
1.300607111236328883e+01,-2.090609670541017096e+00
-2.737547182162073867e+01,4.446419925562119957e+00
-3.143435652395222490e+01,9.669272173260038628e+00
-1.921829796880651742e+01,1.214394256765510605e+01
-2.232062856510538751e+01,1.523902734137449322e+01
1.551011813554967311e+01,-8.098916962239281148e+00
9.119325370333932312e+00,-1.214866498306382425e+01
-2.523224171635868984e+01,2.531928804673254430e+00
2.201701187766831602e-01,-1.017256178041836456e+01
-1.925927937431060144e+01,1.448725446958798679e+00
1.487478760112845144e+01,-5.655961175003186625e+00
1.474453419296725443e+01,-4.299852161440216314e+00
1.417376607201127392e+01,-6.227073641696854622e+00
2.133757284545465815e-01,-1.069770832733423482e+01
-2.588910354266488767e+01,2.432702755011888041e+00
9.204601865280613637e+00,-1.151897589870458916e+01
6.246773048491942149e+00,-6.291239041800078979e+00
2.012638360305692942e+01,8.729298657029103126e+00
1.327966506617741160e+01,-3.977365977161821498e+00
1.030327760479301702e+01,-1.120036885273530025e+01
1.637761326078413759e+01,-5.001405010232054416e+00
-2.548163260555344678e+01,2.520908091648893734e+00
3.094871559087757618e+01,3.301729823647326612e+01
4.494313157665652980e+00,-9.662441454360161330e+00
1.759018805112074091e+01,-2.518833606155058025e+00
-1.565882270555543743e+00,-1.075552260551969930e+01
1.592552667605492722e+01,6.462573670344506027e+00
-3.136965338895672062e+01,9.902371179295791137e+00
-2.557942637705390609e+01,2.740228104050729474e+00
-2.516207337126347454e+01,2.295882580843644494e+00
7.664138346616082842e+00,-1.229069555490337784e+01
1.400945424254057414e+01,-7.597421745634043155e+00
1.918784111324445263e+01,-3.700460211704606817e+00
-2.412648766946912815e+01,1.757441523045315313e+00
5.404155293711947888e-02,-1.115290617177558552e+01
9.501409815538924164e+00,-6.380345049443177707e+00
2.918458444710539368e+01,1.972893751397622353e+01
1.958955133353019917e+01,-2.781159246465345181e+00
7.964964893670418711e+00,-1.053496125636221059e+01
-2.537768051656589208e+01,2.346347995670344577e+00
-2.400801830323428021e+01,1.758974560894504213e+00
1.473057938570985215e+00,-1.045461943695522322e+01
5.107408696076901400e+00,-1.184344778126384590e+01
6.490270177230339499e+00,-9.981892940165499439e+00
1.156612617585423131e+01,-9.853919071692271103e+00
5.682091782041080563e+00,-1.204413677748472011e+01
-1.939302682185989113e+01,1.305144527040236202e+00
1.471347278757346899e+01,-7.947954460732325366e+00
8.213113347797413866e+00,-1.032001158167968846e+01
8.990463750584385849e+00,-1.176464039698084107e+01
-1.951623772167863891e+01,7.905015159270893044e+00
2.710079750486658412e+01,1.799548866512238021e+01
9.602021599301172827e+00,-1.046516342543284317e+01
-2.445811119397778910e+01,2.380614130139344198e+00
-2.493122383522574737e+01,2.534113690245030970e+00
-6.918045593392636583e-01,-1.063068932678081424e+01
4.102106240852184449e+00,-5.560284350000889830e+00
1.011335472176098627e+01,-1.121220010298182679e+01
-2.574789340640247204e+01,2.624523746866368690e+00
1.186739167851469468e+01,-9.173159994522498195e+00
-2.561687435983758832e+01,4.263168496389489803e+00
1.196475683922566802e+01,-9.887037117792022656e+00
1.518239943868704778e+01,-3.431126578310067288e+00
-2.618223964768628775e+01,2.911033668766660476e+00
-2.580012797414398662e+01,2.408915453861184108e+00
-3.082577145196037094e+01,8.902223129836503546e+00
-2.605313408177739731e+01,2.554703659631028412e+00
-1.552972567485217326e+01,6.458923012737453284e+00
9.349732599712016423e+00,-1.154163675217330898e+01
-2.553518996837058452e+01,2.355008975081636979e+00
1.225227899611774163e+01,-4.283430789802687322e+00
5.785878710219144239e+00,-5.527562447845498994e+00
-2.425321251191347471e+01,1.836405458531622736e+00
1.168928963550943045e+01,-1.072193866999541179e+01
-1.790506506676615928e+01,2.869202637901578257e+00
-2.507148905621675539e+01,2.051194112611731679e+00
1.508189276674641910e+01,5.061745739174573266e+00
-2.467095527630018381e+01,2.367585671086205767e+00
-2.535166755570740804e+01,2.584058557821767188e+00
-2.085953127999493262e+01,-3.125875861748461659e-01
2.850027414767872003e+01,1.782989203286838276e+01
-2.565155819153230610e+01,4.630912782745641110e+00
2.068910058631380267e+01,2.843576580777707363e+01
-1.040670584671919974e+00,-1.077271225523571374e+01
-2.584038438785342251e+01,2.523286658912140545e+00
-7.251738445016794543e+00,1.507853044198876802e+01
1.063936088057440799e+01,-9.743250503345377567e+00
2.934541225421817501e+01,1.882910104767866954e+01
-2.591230904682623049e+01,2.502181957568054838e+00
-1.214237972334571225e+01,4.248907621276877933e+01
-2.337624919898393117e+01,1.066598549232640414e+00
9.507994947103387773e+00,-1.182266029606129898e+01
1.631341374961363755e+01,-5.245299457211665128e+00
5.818889709376779962e+00,-1.127336874074017281e+01
-2.357572893979295259e+01,1.299355436070819492e+00
-2.606599825097702450e+01,2.596905708845380190e+00
-1.461829797527230923e+01,5.021858433417412115e+00
2.327558049741633894e+01,5.394641831989849479e+00
-2.575789178465862506e+01,2.822269029596430556e+00
1.795039123347944710e+01,-4.224917179881422236e+00
-1.223316094687559819e+01,8.440574168481338901e+00
-2.609670681478715437e+01,2.587485065955720920e+00
1.247881887035853588e+01,-6.638843547320532501e+00
-2.533681949537089650e+01,3.100148284357911788e+00
7.108221650637537081e+00,-1.040761088054923533e+01
9.771809330565789153e+00,-1.069908755397164946e+01
-2.530444793129684911e+01,2.311480336172079486e+00
-2.890174663746503469e+01,5.695835475575997897e+00
-1.026194703935473740e+00,-1.047962147895825957e+01
-1.865236918680791689e+01,1.367501838356682375e+00
1.138837944544919978e+01,-7.977719984321019808e+00
-2.597860589856662727e+01,2.541927169477899984e+00
-2.604626904298638124e+01,2.541989479148464071e+00
5.892388065167615707e+00,-1.137107543598648540e+01
2.708104028921366080e+01,1.538969419851004261e+01
5.099096216141050064e+01,1.059529184841300378e+02
-1.571965358252302813e+01,6.147511239208530043e+00
-1.644720204080566361e+01,2.924429325794757339e+00
7.208457167012829458e+00,-1.190663752899906314e+01
-2.716630938462668965e+01,5.945475496309764019e+00
6.459935399248433185e+00,-5.296309449501580779e+00
2.179848448169064312e+01,8.892128396188125450e+00
7.704107907771895469e+00,-1.194175302289644769e+01
-2.356474607114591180e+01,1.953052597530652079e+01
-2.562723351943657235e+01,2.811394954640502153e+00
-1.331427238891955156e+01,7.401168944329123534e+00
-2.107599461197320778e+01,4.988367976696058470e+00
1.499243258646016308e+01,3.910483244757299581e-01
-1.148950486005646532e+00,-1.036131529902239379e+01
-2.536747589762965660e+01,2.396507139214764326e+00
8.641745395570579191e+00,-1.227743533446033375e+01
-2.647659616543183247e+01,1.736084482296503495e+01
2.696932371295062580e+01,2.969662328169720666e+01
-2.137084936166294824e+01,5.250187437307210381e+00
1.091044288063037548e+01,-1.124126134997598037e+01
-1.984307913888440567e+01,5.158770354760364718e+00
1.335152313796577594e+01,-6.581400267096414680e+00
1.306153722631568392e+01,-6.287197103434099432e+00
7.678767097121858676e+00,-1.132212321958743217e+01
5.642318299577144813e+00,-8.496786016986900947e+00
1.895928585513508180e+00,-9.485458139027540980e+00
-2.597708508271185934e+01,2.497586301515212437e+00
1.451832647511828789e+01,-1.056525009069229526e+01
8.885552560164947877e+00,-1.125401890932316817e+01
1.556185548333959190e+01,-8.342499526776029128e+00
4.871496416662417950e+00,-4.753178844050087726e+00
1.195745862885309307e+01,-8.383458446974369593e+00
-2.505309367724056813e+01,2.424460401839747536e+00
7.606224920540516798e+00,-1.090173886549085047e+01
1.449091392476562135e+01,-7.307420027381517080e+00
7.037302263827275972e+00,-8.676786499501835337e+00
-1.545631343059147333e+01,3.345026412384980219e+00
-2.590926424376511505e+01,3.831285709773778247e+00
1.905485932695633622e+01,-1.147410767109512175e+00
2.474545782977724784e+01,2.372023873256064874e+01
-1.768195082452107769e+01,2.257508690740936075e+00
7.007652342037201443e+00,-1.117853212423530707e+01
