6.466893581905167387e+00,-1.114144878212581347e+01
-1.779026987035924767e+00,-1.198061072310886033e+01
-2.685685664141647067e+01,2.698908982787470823e+00
1.073848205727184713e+01,-8.523421418399575344e+00
1.100986282888316303e+01,-1.014086237711711291e+01
1.016197577636825855e+01,-7.197769267906878099e+00
1.719546828342280165e+01,1.262920819902496561e+01
1.085043689781773857e+01,-4.190411693388043091e+00
7.291658872494891419e+00,-1.061335906442726795e+01
-2.395471070704754268e+01,7.059324995268206671e+00
2.126862529304494842e+01,1.780795474872027384e+01
1.664591713125065908e+01,7.138406200471588692e-01
1.069038532713683409e+01,-6.469219706064532005e+00
-2.738814312904117543e+01,2.716562758454006854e+00
5.952894553790807564e+00,-9.812413671001337434e+00
3.879159097784068866e+00,-1.065763476617319760e+01
2.604236313617506227e+01,1.431359859666316225e+01
1.546633817970758074e+01,1.692671991641958307e-01
1.218612576907896639e+01,-5.106184436889114053e+00
-2.408394697472250812e+01,7.882538294350919239e-01
-1.988146482965260020e+01,1.359893078709808023e+01
-1.279616221364169970e+00,-1.131772672785546696e+01
1.590968676647361946e+01,-5.400217180821169194e+00
-2.126522976576618973e+01,1.140947051212539476e+00
-2.198781129117581301e+01,1.224753177686485373e+01
-1.895653242880717682e-01,-1.029338818305426173e+01
6.795685328888284360e+00,-1.217638857583435197e+01
6.898383373033131427e+00,-1.260925047370975705e+01
-3.154131204515217135e+01,9.418322820489237301e+00
9.188400685245756705e+00,-1.189216002411847661e+01
-2.048760143263166711e+01,2.886319650228770683e+00
1.581610660267577018e+01,5.989193602233969571e+00
-2.793490861144380233e+01,3.397274484611196854e+00
-2.747002157144151724e+01,2.883479381485532844e+00
-2.712213334482754590e+01,3.000423246955880696e+00
-2.738807575980413489e+01,2.777376387188699169e+00
-2.000475810226307516e+01,1.006674684840444911e+01
1.985155938560168210e+01,9.320309152235315864e+00
1.097131082992786411e+01,-7.596436396587330719e+00
1.824051294671232526e+01,2.955856491005645625e-01
1.540805116006318620e+01,-1.043722486888008838e+00
-2.685178244193173924e+01,2.557765583388358355e+00
2.612529649201209025e+01,1.480420006998779847e+01
1.154554708559819787e+01,-3.518848340433215593e+00
-2.774779233560795078e+01,2.591011990611809868e+00
9.810788657667436352e-01,-1.276454982622827572e+01
8.565121394948457478e+00,-1.044170906308025337e+01
-2.863801292773473151e+01,3.271857925593750327e+00
5.967573569559372793e+00,-1.284543378314515039e+01
-1.984474741356344296e+01,-1.597421362009514567e-01
-3.369273881734778708e+00,-1.055315360861221308e+01
-2.758128664274493858e+01,2.885921780037426387e+00
-1.714019157485333622e+01,2.711768543134028420e+01
9.670762569946658616e+00,-9.854735509494496171e+00
-2.668305113079055957e+01,9.840958675767621955e+00
-1.655075527676169855e+01,1.099893428232495474e+01
-2.702361621454161522e+01,2.685960529296213650e+00
4.786053069991520026e+00,-1.354496167239917526e+01
4.404261818213583979e+00,-1.318085179320428679e+01
-2.810086984665909071e+01,1.954612045725182412e+01
1.357417432926767553e+01,-1.159669737199833150e+01
5.680870992179055889e+00,-9.795012326153493376e+00
1.438953123152779057e+01,-1.046700991742353359e+01
1.768986389798193670e+01,3.475063524051367203e+00
-3.081209314055179860e+01,6.764515507889982793e+00
2.669625306922667107e+01,2.429983890353508258e+01
-2.632026682033813003e+01,2.562151068602837700e+00
-1.137352973265337130e+00,-1.191065603102515702e+01
6.099662180248721199e+00,-1.107970504679625812e+01
3.483151475466896296e-01,-1.109504939951955116e+01
-2.435538862888018841e+01,9.256907588821713384e-01
1.178251406328591600e+01,-6.138208112457379961e+00
-2.196445238246904097e+01,1.117884179559311697e+01
-2.728060493515279816e+01,2.953968735419918001e+00
-2.570215036437685185e+01,1.245362427689990525e+01
1.673956662117494432e+01,1.092248278959907726e+00
3.085063696007772194e+01,2.346309480209756515e+01
-2.512275459669149669e+01,1.588245654251325689e+00
1.703981916748468706e+01,1.613445253579332572e+01
6.118485280352961020e+00,-1.292920847689511632e+01
1.655900714300182486e+01,4.202770403023855295e+00
-2.600552260552980854e+01,2.939510688821683715e+01
5.583311642748821413e+00,-7.981186948535448522e+00
-2.164737843037912413e+01,1.831720054293884736e+00
7.530249005808300922e+00,-1.189455676898405834e+01
4.804551714638893856e+00,-1.344870001512329871e+01
1.524796638229458523e+01,9.418102405616592065e+00
8.657147010435000567e+00,-7.638280456916271000e+00
8.598592605857838578e+00,-1.246231199462376971e+01
3.410881666499885334e+00,-1.313371990746520801e+01
-2.431268736710555345e+01,1.099013266247811149e+00
5.622440156822035462e+00,-1.125436186767210245e+01
-2.539368687701515359e+00,-1.170427328175029658e+01
9.428543329051592536e+00,-7.118099189448069630e+00
7.124186781856374218e+00,-1.186056702122949424e+01
-1.750498691265284634e+01,1.462832158761271728e+01
-2.477001780905642292e+01,2.888137335114435089e+01
-2.744058770220640042e+01,2.820634882744549987e+00
1.841701598791716776e+01,1.468509211734888886e+01
1.959733931179781408e+01,-1.278920766448256918e+00
1.060246797728456514e+01,-3.376466538453782196e+00
4.786761934866632373e+00,-1.348122649164073827e+01
-2.744721616356718030e+01,2.841718259663571278e+00
-3.124636932370640885e+00,-1.111867652261701700e+01
-2.743235908993231220e+01,2.898119229145032616e+00
9.848345061311574611e+00,-1.209325005228045846e+01
4.069577700580488511e+00,-1.314023708741795993e+01
5.545285549288541560e+00,-9.249850170215626832e+00
1.437712184517236125e+01,-2.464622714311369034e+00
7.741267330899813892e+00,-1.046509075864194926e+01
2.049683961018309120e+01,2.920441001653232060e+00
-2.560684372919440932e+01,2.959954127573411142e+00
-2.736553299671751205e+01,2.859794348456915714e+00
2.111253496266041907e+01,9.518558659182811965e+00
-2.681497659884118434e+01,2.603960104442957668e+00
1.070975713791560402e+01,-7.753198499147720746e+00
-1.085969279260737164e+00,-1.177893541046861614e+01
8.099226273110673446e+00,-9.849939204997298248e+00
1.966537379960320520e+00,-1.005869333814336031e+01
1.100767129102108477e+01,-1.523922433786418340e+00
-2.102731598011869352e+01,1.015207984534176155e+00
6.816218585516552686e+00,-1.334234492897634894e+01
4.221927311928940441e+01,3.729328793201099757e+01
-2.796678941279682196e+00,-1.128016357299190098e+01
2.482578717114589750e+01,1.028705744584724080e+00
9.384318048399975964e+00,-1.005321838499500053e+01
-2.748872272342846657e+01,2.780812781505650477e+00
-2.698571795297669951e+01,2.379646802887991353e+00
1.705719485375199795e+01,-3.287493303214960694e+00
-2.661093098532441914e+01,2.553560175786748765e+00
5.711166987475454704e+00,-1.333470357249035843e+01
1.650838628646673811e+01,-1.437650113399569163e+00
-2.727616904473570614e+01,2.090724307435562590e+00
-2.279492513144095955e+00,-1.182839564488154238e+01
1.665795926724693032e+01,-4.870583554534277937e+00
-2.209647286191960713e+00,-1.119001552575954150e+01
1.082978989137164838e+01,-5.551723237730413985e+00
1.483971854190257567e+01,-1.010541486412697409e+01
-2.748905647478346381e+01,2.867635216139963195e+00
-2.642173739981222624e+01,2.879075060719872958e+00
-2.630956769339059775e+01,4.425834173507541713e+00
3.550397868055685535e+01,1.385015842142157005e+01
9.884340635319373902e+00,-3.650295831712728312e+00
2.571534450162442198e+01,1.884582924487177991e+01
-2.685218549081469774e+01,2.602127776010496163e+00
6.834630564404056585e+00,-1.230052676645163778e+01
-2.744636853873755555e+01,2.763824207068338978e+00
1.102988064992158357e+01,-5.064658897913509428e+00
4.002244633907181992e+00,-1.308557594012631320e+01
5.562755510130577008e+00,-1.299042331462004185e+01
2.969185440262750664e+00,-1.318981227613626928e+01
7.229577587580321207e+00,-1.094150734173687667e+01
8.793240153920013569e+00,-1.204924725435508748e+01
4.119943111833185512e+00,-1.317724456137838374e+01
-3.201071061593468414e+01,8.473953203600087747e+00
3.533004263192656680e+01,3.411399263448033992e+01
1.524324295647238614e+01,8.819280363082678820e-01
9.718687789782352482e+00,-1.255194874025882434e+01
-2.454917459653931999e+01,1.129223762370426654e+00
9.056075446036263799e+00,-1.200639140831303742e+01
5.176662089308475601e+00,-1.310680475686122826e+01
-3.144640400611611319e+00,-1.115052928898382589e+01
-2.962375669921998877e+01,5.605923730152825968e+00
-2.759313711567137517e+01,2.850399553595202917e+00
2.009781404077486400e+01,4.946704960635115889e+00
7.055443967655634196e+00,-1.290152479458660295e+01
1.447252292587822886e+01,-5.241881434043800247e+00
1.853594017629836088e+01,6.157189242515349603e-01
3.596196004540527724e+01,2.173210743521468657e+01
1.517272237917538646e+01,-1.142244643140753357e+00
4.750848285678581817e+01,7.201890381097973659e+01
3.103171427557374518e+00,-7.410744182845614425e+00
2.742277777234082947e+00,-1.319764944184264799e+01
2.584775303176620298e+01,9.975417650818314996e+00
-2.848320473035960143e-01,-1.021830651884003949e+01
-1.376820280280496300e+00,-1.136742485152496940e+01
-2.729820383239044190e+01,2.688357530199633860e+00
-2.092741204054156157e+01,1.676678659149023254e+00
3.990539192270984969e+00,-8.257001301325821885e+00
1.039419651033858472e+01,-6.027919614889162503e+00
-2.173807769273293999e+01,9.368289685029803637e-01
-5.817926439821415663e+00,-1.039652599263493826e+01
2.509716830652328667e+01,2.077257821492148793e+01
1.035190593580090734e+01,-1.074358581831207182e+01
-2.063022276526066179e+01,2.812911760507831982e+00
-2.632067678436475333e+01,2.698758644334881218e+00
-8.617258988795969188e+00,1.506771642006191847e+01
3.919287991471907429e+00,-1.311342376297069734e+01
-2.651428754270944310e+01,9.437373617443375551e+00
2.274808290059253579e+01,5.284145241764725220e+00
1.711423542533324138e+01,1.702652687143925370e+00
2.144260261540923551e+01,1.019502521037128062e+01
-2.641961249676914747e+01,2.733900629116357006e+00
-3.018019888760697000e+01,6.767711731245469764e+00
3.867345658870391834e+00,-1.280807512282960481e+01
2.588325058797686751e+01,8.189199002051534393e+00
4.292639701623157222e+00,-1.314763441761401985e+01
2.493732111099931359e+01,4.761628482560421816e+00
1.414919433763137313e+01,-7.561634819255510287e+00
-1.536426168475591991e+00,-1.204679222404719319e+01
1.588277140294281509e+01,-2.807740356400795889e+00
3.453581104423583525e+01,3.992278059157261083e+01
3.544357372078787094e+00,-1.331545376628910482e+01
-2.127504883858424289e+00,-1.161662173177774449e+01
-2.703178618545021550e+01,1.913494027326962277e+00
4.917866456465012703e+01,7.551841059713169102e+01
-3.352487991428645397e+00,-1.069894185993341473e+01
4.843723445175019293e+00,-1.306662173232134450e+01
7.431951854577878436e+00,-1.145705079741476418e+01
-2.744978904620230864e+01,2.918105382633275902e+00
1.165991560022633244e+01,-5.583325791540277194e+00
2.926129588870749032e+00,-1.234309002240119391e+01
1.415353664600520922e+01,1.075476798490454106e-01
1.419327460687846454e+01,-1.944575912298646791e+00
5.024800510419654032e+00,-1.333821034067271150e+01
-3.222277943528980160e+01,8.989951842566103579e+00
-2.452919045562891753e+01,4.709956551904098454e+00
-2.717107295390857402e+01,2.660515899823774344e+00
1.032754096776588959e+01,-8.776962891849395376e+00
1.149113571770482700e+01,-3.145526676461060323e+00
5.040376720822558276e+00,-1.094318503869790504e+01
1.418220267923987699e+01,-3.933949747510798289e+00
8.602015655740347100e+00,-1.222751984208228615e+00
5.056525977503731006e+00,-1.260313240516955524e+01
7.484657793592279340e+00,-7.136620737244891544e+00
1.010818668056818126e+01,2.024778623069166006e+00
9.421713446645258117e+00,-9.302792486300390351e+00
1.952105469673336202e+01,8.509862840161284581e+00
-3.415305344220375616e+01,1.105042060963805639e+01
4.715112899866998220e+00,-1.083645868721489869e+01
2.919086263443226859e+00,-1.119097593220073605e+01
-2.433043919717618664e+01,1.419839144040923706e+00
1.073523799071003815e+01,1.008898552072649224e+00
2.776671102088394516e+00,-1.380415406758225316e+01
-2.413338636625109146e+01,1.118650079333387781e+00
7.415810942295174790e+00,-9.328317090166560632e+00
-2.326540402442066480e+01,2.733032360821718409e+00
-2.041743358908832917e+01,6.515489953946263846e+00
-2.815093350661794247e+01,3.271315018940528230e+00
-2.331579485826009090e+01,7.105288411559548045e+00
8.280136578076284337e+00,-9.739837050158916654e+00
5.817093289727305994e+00,-1.251833967749021248e+01
1.684513458950585019e+01,7.008201940911230388e+00
-2.360696926724201461e+01,3.901358093759648593e+00
-2.744903927089024265e+01,2.868246535542965603e+00
-2.124446739561579278e+01,1.395863983372683137e+01
-2.261436833701331395e+01,5.115288800204825570e+00
6.784362746064142691e+00,-1.138174145831189854e+01
6.363895272160768890e+00,-1.289295644536277230e+01
9.090518999292820368e+00,-7.935758307716215043e+00
6.745622745493233374e+00,-1.157134000962927800e+01
8.666624146759248859e+00,-1.241129295902934615e+01
6.235165882647392799e+00,-1.248325650961114164e+01
-2.211957822799255791e+00,-1.136194004427567883e+01
-2.300126076734608560e+01,9.353046309535246294e+00
1.480431271749974798e+01,-9.171006335893062911e+00
-3.839942430204357748e+01,1.784867105246690500e+01
3.857560422318484683e+01,3.091697962968199320e+01
-2.477227930326394301e+01,1.202854213152005691e+00
8.751830073641233554e+00,-1.114761671958814837e+01
-2.694308823855618229e+01,2.662648766374539733e+00
9.349311054587410297e+00,-1.184379728191407111e+01
-3.035562395737279573e+01,2.086910548139475807e+01
6.820447507776031593e+00,-9.077490303134311489e+00
-1.500265867604025471e+00,-1.191483795755487840e+01
9.549804257302366040e+00,-6.849566792044418762e+00
6.722887105085934678e+00,-1.165361139469756324e+01
1.808107972133309005e+01,1.825671741417131955e+00
1.085611781140296728e+01,-4.885474021442909098e+00
1.621581667495635060e+01,1.571223352037356857e+00
1.094698425154616217e+01,-2.161421323797994898e+00
6.825157320710868447e+00,-1.285233148765903621e+01
6.658038527110164750e+00,-1.352821661984721935e+01
-2.760815536958342875e+01,2.914602497487371213e+00
1.158795935182663683e+01,-7.373162805645166351e+00
3.762107559068131479e+01,4.558124467058181040e+01
-1.421413398255559990e+01,1.464912763079208524e+01
6.433944241540434206e+00,-1.173264022438910104e+01
8.687613837409662310e+00,-9.079422124827297935e+00
1.987638136765493613e+01,7.247148561308580206e+00
1.421677291867544923e+01,-4.875080677039846044e+00
-2.209700006537638117e+01,4.158031886107916186e+00
3.713647880716860783e+01,4.519356023834682645e+01
-2.675566568581577798e+01,2.827004912426260397e+00
-1.055626914176219522e+01,4.351799938717155669e+01
4.333499839253724950e+00,-1.223004888607967366e+01
-3.714044360568561354e-01,-1.044097698861817314e+01
8.290021640694213545e+00,-6.563995251645240891e+00
-2.911017698882264693e+00,-1.228589343781959720e+01
-2.477293820053601081e+01,2.040455712732550708e+01
-2.246082855359506425e+01,1.733421817951520616e+00
5.855042655012686836e+00,-1.342016910144004704e+01
2.172740677831512457e+01,5.020243622249452864e-01
1.734399122151538108e+01,-9.019619069779484521e-02
2.307178612134821449e+01,1.517019937326976908e+01
2.352188155364709843e+01,1.100754178332549316e+01
1.230995367605681956e+01,-9.707989433401081669e+00
1.244113284025267419e+01,-1.714544420393428359e+00
1.874164118056248185e+01,2.550113678450210752e+00
4.240330970013581613e+00,-1.319570052295300933e+01
-3.312391342591568844e+01,1.056954934591335338e+01
2.187345326007324786e+01,1.322793919327977541e+01
3.453861866829894467e+01,3.876537938416528561e+01
7.248073558163836694e+00,-1.192825459442252800e+01
-3.227386118492362499e+01,9.562393198363592361e+00
1.147140735307957726e+01,-8.930794410948431405e+00
-2.612740654345986968e+01,1.865217905167695367e+00
5.106701291687586775e+01,5.655028959663658839e+01
1.610983360762661576e+01,-5.982641759302543605e+00
6.478301387109127951e+00,-1.318586649317298232e+01
1.003872327351858829e+01,-1.043766077353409294e+01
5.272169774927037977e+00,-1.281445153376643553e+01
2.490939798540963679e+01,2.057077134878592872e+01
-1.453623506337390792e+00,-1.214687704176009575e+01
-2.488225526888775008e+01,1.395326593615088839e+01
-1.568942532418294356e+01,1.991524911332761505e+01
-2.660355434838087163e+01,2.837831495863941900e+00
-2.705667847775111667e+01,2.989857930289240073e+00
5.974294793882695132e+00,-1.338962018547011468e+01
7.412685138858202016e+00,-1.191326077276018047e+01
2.007871118246274733e+01,-1.059220305173216303e-01
-1.869718283329288511e+01,4.240449176502427697e+00
3.747860392291718767e+01,5.136571257378830069e+01
1.104830033525692379e+01,-4.927619932025280036e+00
3.994953069652151356e+00,-1.224822055249611275e+01
5.261486509827704161e+00,-1.317284410513484616e+01
6.060232233134609459e+00,-1.226688151760886214e+01
-2.458528224457865008e+01,2.318385568570515698e+00
4.165745442609397386e+00,-1.151933745112924434e+01
5.321339872698811924e+00,-1.318311582604017218e+01
-2.725324917095682409e+01,2.655729426381194802e+00
1.101955518750628649e+01,-9.499683930573107560e+00
3.696489336539550408e+01,3.347237802060568868e+01
1.057507477836913345e+01,-8.703791486831992330e+00
1.419231061800635452e+01,4.768759461708801162e+00
2.901179754852525150e+01,2.330952779784481166e+01
4.988182643773346747e+00,-5.461980751188168171e+00
8.877338611823905268e+00,-9.470702060745226802e+00
2.118110002707171446e+01,2.991327526364152778e+00
-2.779391569800772288e+01,3.173989922700986011e+00
6.234188560372619925e+00,-1.307519378941776189e+01
6.377377270347722948e+00,-1.285104010016954668e+01
6.054807428928747015e+00,-1.298263450236930616e+01
1.112331276215259912e+01,-1.201814265381051605e+01
-5.350642141875456836e-01,-1.243481003619741543e+01
-2.690454064914002785e+01,2.704692493184233104e+00
1.514935638513245308e+01,-2.077968512028202763e+00
-2.883772543324205628e+01,6.755813608385732749e+00
1.351634760729879225e+01,-7.443677451951226764e+00
4.868478682897647758e+01,5.792635701119316849e+01
-2.647275015946394916e+01,1.042851223974834340e+01
3.042253031043792433e+01,1.591011970867735137e+01
1.427939787269639105e+01,-6.583066386080984600e+00
-2.455991443247760486e+01,1.252492056522608532e+00
1.670916435796249644e+01,-6.772018317003241084e-01
3.234206799958256795e+01,2.072004738783789080e+01
-2.677621891453692271e+01,2.560727952690261766e+00
7.648969977120626318e+00,-6.782546278732747069e+00
1.277326015779006951e+01,-4.198319767652278323e+00
-2.523574708146225021e+01,1.627262661814635081e+01
-2.649581664408198023e+01,2.514580705487497347e+00
2.386575143879572369e+00,-1.203912370395602238e+01
-2.674809900369613302e+01,2.542588583397437318e+00
1.127510882068705200e+01,-9.263823101137504068e+00
1.853401716276378153e+01,7.144446926345077387e+00
-3.104242351624115770e+01,1.262836951676820973e+01
